"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_19658","","hypothetical protein","89","14","131","97","40.45454545454545","87.38738738738738","4.707197382769902","9.221887568007011e-08","0.004781087609633235","5.954031892444875e-06","16","6","10","0.45449829101562506","0.45449829101562506"
"hscC","","Hsc62, Hsp70 family chaperone, binds to RpoD and inhibits transcription","89","14","131","97","40.45454545454545","87.38738738738738","4.707197382769902","9.221887568007011e-08","0.004781087609633235","5.954031892444875e-06","5","2","4","0.375","1.0"
"group_16482","","hypothetical protein","21","38","199","73","9.545454545454547","65.76576576576578","0.2027241470510447","9.423626261522759e-08","0.004885679035286475","6.076715218018003e-06","22","10","15","0.13380050659179688","0.831811904907225"
"group_5965","xerD_1","site-specific recombinase","146","39","74","72","66.36363636363637","64.86486486486487","3.6424116424116426","9.730237594504463e-08","0.005044641680870839","6.26663562841098e-06","48","32","20","0.02930494672052927","0.3123268074732695"
"group_6227","","hypothetical protein","83","12","137","99","37.72727272727273","89.1891891891892","4.998175182481752","9.903983382862786e-08","0.005134720184845211","6.370620576731031e-06","15","7","9","0.6072387695312501","0.9999999999999997"
"group_13170","","hypothetical protein","97","17","123","94","44.09090909090909","84.68468468468468","4.360593017694883","9.952936778081559e-08","0.0051601000725963846","6.3941760503053095e-06","17","10","10","0.629058837890625","0.629058837890625"
"intB_3","","KpLE2 phage-like element; predicted integrase","107","21","113","90","48.63636363636364","81.08108108108108","4.058154235145386","1.0629553526279858e-07","0.005510892025699793","6.8204109228957835e-06","29","22","12","0.008130058646202087","0.4582583196461203"
"group_356","yeeP_1","CP4-44 prophage; predicted GTP-binding protein","53","3","167","108","24.09090909090909","97.2972972972973","11.425149700598803","1.0894915374378196e-07","0.005648468875846376","6.982038165446694e-06","11","9","2","0.06542968749999997","0.06542968749999997"
"group_26722","","hypothetical protein","29","44","191","67","13.18181818181818","60.36036036036037","0.2311994288434079","1.1056865837416264e-07","0.0057324320934084615","7.068350300133738e-06","9","7","3","0.17968750000000003","0.5078125"
"vgrG1_2","","Actin cross-linking toxin VgrG1","29","44","191","67","13.18181818181818","60.36036036036037","0.2311994288434079","1.1056865837416264e-07","0.0057324320934084615","7.068350300133738e-06","9","7","3","0.17968750000000003","0.5078125"
"waaY","","lipopolysaccharide core heptose (II) kinase","97","83","123","28","44.09090909090909","25.225225225225223","0.2660397688314233","1.1083834744196402e-07","0.0057464141231286245","7.076864683655941e-06","16","9","10","0.45449829101562506","0.8036193847656252"
"cydA","","cytochrome bd-I terminal oxidase subunit I","128","96","92","15","58.18181818181818","13.513513513513514","0.21739130434782608","1.1205365643976937e-07","0.005809421818119843","7.145660292890336e-06","6","4","3","0.6875000000000002","1.0"
"yadL","","hypothetical protein","125","29","95","82","56.81818181818182","73.87387387387388","3.720508166969147","1.1695500627873137e-07","0.006063532300520828","7.449056880246717e-06","10","7","4","0.3437499999999999","0.7539062500000002"
"hrpA","","ATP-dependent helicase","56","62","164","49","25.454545454545453","44.14414414414414","0.26986624704956724","1.1793237231544992e-07","0.006114203842694501","7.50209060453313e-06","20","10","12","0.5034446716308595","1.0"
"group_11357","intB_1","KpLE2 phage-like element; predicted integrase","36","49","184","62","16.363636363636363","55.85585585585585","0.24755989352262645","1.1842471711445187e-07","0.006139729458798757","7.5241782583318095e-06","23","13","11","0.6776394844055175","0.9999999999999998"
"yafT","","putative aminopeptidase","40","52","180","59","18.181818181818183","53.153153153153156","0.25213675213675213","1.1859920184163002e-07","0.0061487756194793085","7.526041149913475e-06","10","7","7","0.3437499999999999","0.3437499999999999"
"uidC_1","","membrane-associated protein","86","13","134","98","39.09090909090909","88.28828828828829","4.838117106773823","1.200108089572583e-07","0.0062219603903890565","7.597021233686272e-06","9","4","7","0.17968750000000003","1.0"
"iucB","","N(6)-hydroxylysine O-acetyltransferase","86","13","134","98","39.09090909090909","88.28828828828829","4.838117106773823","1.200108089572583e-07","0.0062219603903890565","7.597021233686272e-06","13","6","8","0.5810546875","0.9999999999999999"
"fliN_2","","flagellar motor switch protein FliN","109","22","111","89","49.54545454545455","80.18018018018019","3.9725634725634724","1.2253256760230027e-07","0.006352700967341258","7.728346675597637e-06","23","13","11","0.6776394844055175","0.9999999999999998"
"fliG_1","","flagellar motor switch protein FliG","109","22","111","89","49.54545454545455","80.18018018018019","3.9725634725634724","1.2253256760230027e-07","0.006352700967341258","7.728346675597637e-06","24","13","12","0.8388197422027595","1.0"
"group_9563","","hypothetical protein","109","22","111","89","49.54545454545455","80.18018018018019","3.9725634725634724","1.2253256760230027e-07","0.006352700967341258","7.728346675597637e-06","23","13","11","0.6776394844055175","0.9999999999999998"
"uidC_2","","membrane-associated protein","99","18","121","93","45.0","83.78378378378379","4.2272727272727275","1.2270009722300256e-07","0.006361386540526568","7.729509769777118e-06","16","6","12","0.076812744140625","0.45449829101562506"
"group_13501","tusB","sulfur transfer protein complex, TusB subunit","89","79","131","32","40.45454545454545","28.82882882882883","0.27519567107933135","1.2933695501526423e-07","0.006705474432766374","8.137711690250454e-06","50","28","28","0.4798876616983277","0.4798876616983277"
"aacA4","","Aminoglycoside N(6')-acetyltransferase type 1","57","4","163","107","25.90909090909091","96.3963963963964","9.354294478527608","1.327940504218974e-07","0.006884707544123271","8.336270895210473e-06","15","13","4","0.007385253906249998","0.11846923828124997"
"group_10052","","hypothetical protein","20","37","200","74","9.090909090909092","66.66666666666666","0.2","1.328143458278301e-07","0.0068857597594438515","8.336270895210473e-06","21","9","14","0.18924713134765628","0.6636238098144525"
"ydfJ_1","","putative transporter","30","45","190","66","13.636363636363635","59.45945945945946","0.23157894736842105","1.3372060292868006e-07","0.006932744658837418","8.383004424229042e-06","5","2","5","0.0625","1.0"
"hisF","","imidazole glycerol phosphate synthase, HisF subunit","163","49","57","62","74.0909090909091","55.85585585585585","3.618331543143573","1.3680377229638904e-07","0.007092591574706289","8.555599004470795e-06","18","6","14","0.0308837890625","0.23788452148437486"
"group_6934","hisF","imidazole glycerol phosphate synthase, HisF subunit","57","62","163","49","25.90909090909091","44.14414414414414","0.27637047298634476","1.3680377229638904e-07","0.007092591574706289","8.555599004470795e-06","18","14","6","0.0308837890625","0.23788452148437486"
"group_7430","","P fimbrial regulatory protein KS71A","64","6","156","105","29.09090909090909","94.5945945945946","7.17948717948718","1.3897942516415691e-07","0.007205388297635716","8.670744040476191e-06","19","16","5","0.004425048828125002","0.06356811523437494"
"ydfA","","Qin prophage; predicted protein","64","6","156","105","29.09090909090909","94.5945945945946","7.17948717948718","1.3897942516415691e-07","0.007205388297635716","8.670744040476191e-06","6","4","4","0.6875000000000002","0.6875000000000002"
"yfjQ_1","","CP4-57 prophage; predicted protein","102","19","118","92","46.36363636363636","82.88288288288288","4.185548617305977","1.404317517978431e-07","0.007280684171959175","8.750822322066315e-06","35","25","14","0.01667384780012073","0.31050465907901503"
"group_19650","","hypothetical protein","94","16","126","95","42.72727272727273","85.58558558558559","4.429563492063492","1.4154746135427618e-07","0.007338528133912448","8.799194405170801e-06","17","8","10","0.629058837890625","0.9999999999999998"
"group_7491","","hypothetical protein","94","16","126","95","42.72727272727273","85.58558558558559","4.429563492063492","1.4154746135427618e-07","0.007338528133912448","8.799194405170801e-06","16","9","10","0.45449829101562506","0.8036193847656252"
"group_22112","","hypothetical protein","77","10","143","101","35.0","90.990990990991","5.438461538461539","1.458254800076475e-07","0.007560322010996485","9.05427785748082e-06","7","3","6","0.125","0.9999999999999998"
"vapB","","Antitoxin VapB","48","2","172","109","21.818181818181817","98.1981981981982","15.209302325581396","1.4841215361890354e-07","0.007694428104372054","9.178573833812977e-06","12","11","2","0.006347656250000001","0.038574218750000014"
"group_2442","","hypothetical protein","48","2","172","109","21.818181818181817","98.1981981981982","15.209302325581396","1.4841215361890354e-07","0.007694428104372054","9.178573833812977e-06","11","10","2","0.011718750000000002","0.06542968749999997"
"group_13631","","hypothetical protein","119","92","101","19","54.090909090909086","17.117117117117118","0.2433275936289281","1.487125474086778e-07","0.0077100020204029","9.178573833812977e-06","18","7","12","0.23788452148437486","0.48068237304687483"
"frmB","","S-formylglutathione hydrolase","119","92","101","19","54.090909090909086","17.117117117117118","0.2433275936289281","1.487125474086778e-07","0.0077100020204029","9.178573833812977e-06","20","9","11","0.8238029479980463","0.8238029479980463"
"group_6232","fhuB","iron (III) hydroxamate ABC transporter - membrane subunit","101","19","119","92","45.909090909090914","82.88288288288288","4.10968597965502","1.4871254740867782e-07","0.007710002020402901","9.178573833812977e-06","17","11","7","0.33230590820312506","0.629058837890625"
"group_159","yfjQ_1","CP4-57 prophage; predicted protein","63","6","157","105","28.636363636363637","94.5945945945946","7.022292993630574","1.5336399101342922e-07","0.007951156114091237","9.443178282768691e-06","22","17","6","0.016900539398193356","0.052478790283203125"
"group_25716","","hypothetical protein","63","6","157","105","28.636363636363637","94.5945945945946","7.022292993630574","1.5336399101342922e-07","0.007951156114091237","9.443178282768691e-06","21","17","6","0.0071973800659179705","0.07835388183593749"
"group_12081","thiP","thiamin ABC transporter - membrane subunit","68","68","152","43","30.909090909090907","38.73873873873874","0.28289473684210525","1.5586369991709773e-07","0.008080753522201932","9.585709990749624e-06","10","7","5","0.3437499999999999","1.0"
"group_7485","","hypothetical protein","93","16","127","95","42.27272727272727","85.58558558558559","4.347933070866142","1.561355195885364e-07","0.00809484601306767","9.591049778516196e-06","17","8","10","0.629058837890625","0.9999999999999998"
"group_14992","","hypothetical protein","88","14","132","97","40.0","87.38738738738738","4.619047619047619","1.5949495871816318e-07","0.00826901613474317","9.774250750287438e-06","22","12","11","0.831811904907225","1.0"
"eamA","","O-acetylserine/cysteine export protein","132","97","88","14","60.0","12.612612612612612","0.21649484536082475","1.594949587181632e-07","0.008269016134743172","9.774250750287438e-06","4","4","1","0.125","0.625"
"fliF_1","","flagellar M-ring protein FliF; basal-body MS(membrane and supramembrane)-ring and collar protein","104","20","116","91","47.27272727272727","81.98198198198197","4.0793103448275865","1.6486300603213824e-07","0.008547322547736207","1.0079727689694992e-05","24","14","12","0.5412561893463136","1.0"
"ynbA","","YnbA","46","55","174","56","20.909090909090907","50.45045045045045","0.26917450365726225","1.648685327584406e-07","0.008547609080861353","1.0079727689694992e-05","6","5","3","0.21875000000000003","1.0"
"fliF","","flagellar M-ring protein FliF; basal-body MS(membrane and supramembrane)-ring and collar protein","173","55","47","56","78.63636363636364","50.45045045045045","3.7477756286266923","1.65100252566708e-07","0.008559622594320977","1.0082005411449915e-05","24","10","18","0.02265584468841553","0.5412561893463136"
"group_27213","","hypothetical protein","82","12","138","99","37.27272727272727","89.1891891891892","4.9021739130434785","1.6679238374321904e-07","0.008647351135167191","1.0161399688798109e-05","15","7","10","0.30175781250000017","0.9999999999999997"
"group_7480","","hypothetical protein","82","12","138","99","37.27272727272727","89.1891891891892","4.9021739130434785","1.6679238374321904e-07","0.008647351135167191","1.0161399688798109e-05","25","18","8","0.04328525066375736","0.10775214433670036"
"group_27277","yibD_2","putative glycosyl transferase","96","17","124","94","43.63636363636363","84.68468468468468","4.280834914611006","1.75598953421262e-07","0.009103927740125329","1.0685361197330197e-05","13","9","7","0.26684570312499983","0.9999999999999999"
"ynbC","","putative hydrolase","72","70","148","41","32.72727272727273","36.93693693693694","0.28494208494208495","1.8282113427613333e-07","0.009478361706546132","1.1111795670042359e-05","18","7","13","0.09625244140624999","0.48068237304687483"
