"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_26035","","hypothetical protein","48","18","108","156","30.76923076923077","89.65517241379311","3.8518518518518516","3.987762945106664e-06","0.20665783910426266","0.00014708742996744675","23","15","11","0.21003961563110343","0.9999999999999998"
"group_31370","malK_1","maltose ABC transporter - ATP binding subunit","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","5","5","0","0.0625","0.0625"
"group_31371","kpsM","Polysialic acid transport protein KpsM","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","5","5","0","0.0625","0.0625"
"insA-1_3","","IS1 protein InsA","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","8","8","0","0.0078125","0.0078125"
"group_19334","","hypothetical protein","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","8","8","0","0.0078125","0.0078125"
"uvrB_2","","hypothetical protein","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","4","4","0","0.125","0.125"
"yrrB","","TPR repeat-containing protein YrrB","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","5","5","0","0.0625","0.0625"
"group_31319","","hypothetical protein","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","4","4","0","0.125","0.125"
"group_1538","","hypothetical protein","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","5","5","0","0.0625","0.0625"
"ansB_2","","asparaginase II","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","5","5","0","0.0625","0.0625"
"group_20413","","hypothetical protein","16","0","140","174","10.256410256410255","100.0","inf","4.059821075575541e-06","0.21039210759955126","0.0001486870018371387","6","6","0","0.03125","0.03125"
"group_20946","","Thioredoxin-like protein","26","4","130","170","16.666666666666664","97.70114942528735","8.5","4.074013732513882e-06","0.2111276136600669","0.00014878619708249958","11","8","4","0.22656250000000003","0.548828125"
"group_25599","","hypothetical protein","26","4","130","170","16.666666666666664","97.70114942528735","8.5","4.074013732513882e-06","0.2111276136600669","0.00014878619708249958","11","8","4","0.22656250000000003","0.548828125"
"group_25600","nemR_2","NemR DNA-binding transcriptional repressor","26","4","130","170","16.666666666666664","97.70114942528735","8.5","4.074013732513882e-06","0.2111276136600669","0.00014878619708249958","11","8","4","0.22656250000000003","0.548828125"
"fabG_4","","3-oxo-acyl-[acyl-carrier-protein] reductase","26","4","130","170","16.666666666666664","97.70114942528735","8.5","4.074013732513882e-06","0.2111276136600669","0.00014878619708249958","11","8","4","0.22656250000000003","0.548828125"
"yddG","","aromatic amino acid exporter","70","122","86","52","44.871794871794876","29.88505747126437","0.34693099504384295","4.205928680086086e-06","0.21796384198810123","0.000153387643904364","35","22","20","0.17546524899080426","0.49955983320251085"
"group_19105","","hypothetical protein","86","52","70","122","55.12820512820513","70.11494252873564","2.8824175824175824","4.205928680086086e-06","0.21796384198810123","0.000153387643904364","8","4","5","0.7265625000000002","1.0"
"group_6092","","hypothetical protein","30","6","126","168","19.230769230769234","96.55172413793103","6.666666666666667","4.238989142000827e-06","0.21967713430590885","0.00015448462328122986","16","13","6","0.021270751953125","0.45449829101562506"
"group_4471","rrrD","DLP12 prophage; lysozyme","28","5","128","169","17.94871794871795","97.12643678160919","7.39375","4.253869071636861e-06","0.22044825689943706","0.00015491795987311108","8","6","3","0.2890624999999999","0.7265625000000002"
"narY","","nitrate reductase Z, beta subunit","111","158","45","16","71.15384615384616","9.195402298850574","0.249789029535865","4.282797439172709e-06","0.2219474116902473","0.0001558619464116905","19","13","9","0.16706848144531244","1.0"
"group_6688","","hypothetical protein","72","38","84","136","46.15384615384615","78.16091954022988","3.0676691729323307","4.29342800533537e-06","0.2224983195204949","0.00015613917159332976","15","6","10","0.30175781250000017","0.6072387695312501"
"group_16736","","hypothetical protein","78","44","78","130","50.0","74.71264367816092","2.9545454545454546","4.360523510838768e-06","0.2259754099021975","0.00015835697960910828","23","11","15","0.21003961563110343","0.9999999999999998"
"group_26294","","hypothetical protein","78","44","78","130","50.0","74.71264367816092","2.9545454545454546","4.360523510838768e-06","0.2259754099021975","0.00015835697960910828","23","11","15","0.21003961563110343","0.9999999999999998"
"asnB","","asparagine synthetase B","141","122","15","52","90.38461538461539","29.88505747126437","4.00655737704918","4.4000627193087355e-06","0.2280244503027366","0.00015956924443858404","34","25","15","0.009041185490787033","0.60759136127308"
"group_53060","asnB","asparagine synthetase B","15","52","141","122","9.615384615384617","70.11494252873564","0.24959083469721768","4.4000627193087355e-06","0.2280244503027366","0.00015956924443858404","34","14","25","0.009041185490787033","0.39152830513194264"
"nadA","","quinolinate synthase","124","97","32","77","79.48717948717949","44.252873563218394","3.0760309278350517","4.510126017410161e-06","0.2337282606002468","0.00016333211781987896","48","29","28","0.1934126528619373","0.3123268074732695"
"pnuC_1","","nicotinamide riboside transporter","124","97","32","77","79.48717948717949","44.252873563218394","3.0760309278350517","4.510126017410161e-06","0.2337282606002468","0.00016333211781987896","48","29","28","0.1934126528619373","0.3123268074732695"
"nagE","","N-acetylglucosamine PTS permease","139","119","17","55","89.1025641025641","31.60919540229885","3.779041028175976","4.522529651589104e-06","0.23437105413430215","0.00016366693724462441","36","26","16","0.011330984183587136","0.6177193170296958"
"ynbC","","putative hydrolase","46","95","110","79","29.48717948717949","45.40229885057471","0.3477511961722488","4.57753881448072e-06","0.23722179398283436","0.00016554207535438546","18","13","8","0.09625244140624999","0.8145294189453123"
"hsdM_2","","host modification; DNA methylase M","63","30","93","144","40.38461538461539","82.75862068965517","3.2516129032258063","4.642971559048967e-06","0.24061271510459462","0.0001677912936573184","16","5","13","0.021270751953125","0.21011352539062492"
"sgbU","","putative L-xylulose 5-phosphate 3-epimerase","83","135","73","39","53.205128205128204","22.413793103448278","0.3284627092846271","4.753893320861887e-06","0.24636101356702558","0.00017168014882719553","15","12","5","0.035156250000000014","0.30175781250000017"
"group_14790","","hypothetical protein","67","34","89","140","42.94871794871795","80.45977011494253","3.099801718440185","4.795889116924391e-06","0.2485373617063727","0.00017295571447903458","23","9","16","0.09313964843749999","0.4048728942871095"
"group_4906","kdsB_2","3-deoxy-D-manno-octulosonate cytidylyltransferase","67","34","89","140","42.94871794871795","80.45977011494253","3.099801718440185","4.795889116924391e-06","0.2485373617063727","0.00017295571447903458","21","5","18","0.001489639282226563","0.026603698730468753"
"yfjQ_3","","CP4-57 prophage; predicted protein","41","13","115","161","26.282051282051285","92.52873563218391","4.415384615384616","4.851277350556367e-06","0.2514077461378826","0.00017471003901173217","21","14","9","0.18924713134765628","0.6636238098144525"
"group_15003","","hypothetical protein","41","13","115","161","26.282051282051285","92.52873563218391","4.415384615384616","4.851277350556367e-06","0.2514077461378826","0.00017471003901173217","10","8","3","0.10937500000000003","0.3437499999999999"
"group_19177","","hypothetical protein","80","46","76","128","51.28205128205128","73.5632183908046","2.929061784897025","4.95344357580396e-06","0.2567023064288886","0.0001781417810054744","7","3","6","0.125","0.9999999999999998"
"flgG_2","","flagellar basal-body rod protein FlgG","80","46","76","128","51.28205128205128","73.5632183908046","2.929061784897025","4.95344357580396e-06","0.2567023064288886","0.0001781417810054744","24","10","16","0.15158963203430173","0.5412561893463136"
"group_26305","","hypothetical protein","9","41","147","133","5.769230769230769","76.4367816091954","0.1986062717770035","5.071660757082128e-06","0.26282867541426713","0.000181795596377611","11","5","7","0.548828125","0.9999999999999997"
"group_2056","","hypothetical protein","9","41","147","133","5.769230769230769","76.4367816091954","0.1986062717770035","5.071660757082128e-06","0.26282867541426713","0.000181795596377611","22","8","18","0.004343509674072266","0.2862787246704102"
"group_9762","","hypothetical protein","9","41","147","133","5.769230769230769","76.4367816091954","0.1986062717770035","5.071660757082128e-06","0.26282867541426713","0.000181795596377611","19","6","13","0.16706848144531244","0.16706848144531244"
"group_6483","bcsQ","putative cellulose biosynthesis protein","9","41","147","133","5.769230769230769","76.4367816091954","0.1986062717770035","5.071660757082128e-06","0.26282867541426713","0.000181795596377611","29","9","24","0.0005461126565933226","0.06142834573984148"
"zinT","","cadmium-induced cadmium binding protein","107","155","49","19","68.58974358974359","10.919540229885058","0.26767610269914416","5.072582296702729e-06","0.2628764323620255","0.000181795596377611","15","9","8","0.6072387695312501","0.9999999999999997"
"group_16459","aroG","2-dehydro-3-deoxyphosphoheptonate aldolase","33","78","123","96","21.153846153846153","55.172413793103445","0.3302063789868668","5.1577089018576e-06","0.2672879484209664","0.00018459112460011493","49","29","30","0.15240777196147803","0.25286973016760356"
"group_21669","","hypothetical protein","33","78","123","96","21.153846153846153","55.172413793103445","0.3302063789868668","5.1577089018576e-06","0.2672879484209664","0.00018459112460011493","49","29","30","0.15240777196147803","0.25286973016760356"
"group_22687","papE","Fimbrial protein PapE","22","2","134","172","14.102564102564102","98.85057471264368","14.119402985074627","5.277866252762463e-06","0.2735148628169091","0.00018850093922598838","4","2","2","1.0","1.0"
"group_2973","mprA_2","MprA-CCCP","22","2","134","172","14.102564102564102","98.85057471264368","14.119402985074627","5.277866252762463e-06","0.2735148628169091","0.00018850093922598838","4","2","2","1.0","1.0"
"group_7431","","P fimbrial regulatory protein KS71A","22","2","134","172","14.102564102564102","98.85057471264368","14.119402985074627","5.277866252762463e-06","0.2735148628169091","0.00018850093922598838","3","2","2","1.0","1.0"
"yeeP_1","","CP4-44 prophage; predicted GTP-binding protein","68","35","88","139","43.58974358974359","79.88505747126436","3.068831168831169","5.326230068890397e-06","0.27602122086010705","0.00019009725954552826","23","7","17","0.03468966484069824","0.09313964843749999"
"yokD","","SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD","46","17","110","157","29.48717948717949","90.22988505747126","3.862032085561497","5.521819007218747e-06","0.28615722641109714","0.00019694234439855275","24","18","12","0.02265584468841553","1.0"
"group_17758","","hypothetical protein","19","1","137","173","12.179487179487179","99.42528735632183","23.99270072992701","5.730344991229549e-06","0.2969636684804889","0.00020065112735168168","9","8","1","0.0390625","0.0390625"
"metN_2","","L-methionine / D-methionine ABC transporter - ATP binding subunit","19","1","137","173","12.179487179487179","99.42528735632183","23.99270072992701","5.730344991229549e-06","0.2969636684804889","0.00020065112735168168","9","8","1","0.0390625","0.0390625"
"insF-1_8","","IS3 element protein InsF","19","1","137","173","12.179487179487179","99.42528735632183","23.99270072992701","5.730344991229549e-06","0.2969636684804889","0.00020065112735168168","9","8","1","0.0390625","0.0390625"
"group_20462","","hypothetical protein","19","1","137","173","12.179487179487179","99.42528735632183","23.99270072992701","5.730344991229549e-06","0.2969636684804889","0.00020065112735168168","9","8","1","0.0390625","0.0390625"
"group_20482","","hypothetical protein","19","1","137","173","12.179487179487179","99.42528735632183","23.99270072992701","5.730344991229549e-06","0.2969636684804889","0.00020065112735168168","9","8","1","0.0390625","0.0390625"
