"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"dicC","","Qin prophage; DNA-binding transcriptional regulator for DicB","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","6","2","5","0.21875000000000003","0.6875000000000002"
"yagE_2","","CP4-6 prophage; probable 2-keto-3-deoxygluconate aldolase","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"yihP","","YihP GPH transporter","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_19738","ybgO","putative fimbrial-like adhesin protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","2","1","1","1.0","1.0"
"group_16679","","hypothetical protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","12","9","5","0.14599609375000003","0.7744140625000003"
"group_27337","yadC","putative fimbrial-like adhesin protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_27368","","hypothetical protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","5","1","4","0.375","0.375"
"yadM","","putative fimbrial-like adhesin protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"ylcG","","DLP12 prophage; small protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","5","1","4","0.375","0.375"
"group_27339","yadV","putative pilin chaperone similar to PapD","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_22631","","hypothetical protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_27340","yadN","putative fimbrial-like adhesin protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_27336","","hypothetical protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"waaJ","","UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","2","1","2","0.5","1.0"
"group_9572","hokE_2","HokE","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","6","3","4","0.6875000000000002","1.0"
"group_19732","","hypothetical protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_19625","","hypothetical protein","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","8","2","6","0.2890624999999999","0.2890624999999999"
"dicA_3","","DicA DNA-binding transcriptional repressor","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","6","2","5","0.21875000000000003","0.6875000000000002"
"group_17329","rbsK_1","ribokinase","12","16","26","129","31.57894736842105","88.96551724137932","3.7211538461538463","0.004099074417699857","1.0","0.17443781549075627","1","1","1","1.0","1.0"
"group_7769","","hypothetical protein","6","59","32","86","15.789473684210526","59.310344827586206","0.2733050847457627","0.004151394302612198","1.0","0.17583139158945016","14","6","9","0.4239501953124999","0.7905273437500004"
"renD","","DLP12 prophage; predicted protein","6","59","32","86","15.789473684210526","59.310344827586206","0.2733050847457627","0.004151394302612198","1.0","0.17583139158945016","16","6","10","0.45449829101562506","0.45449829101562506"
"group_443","vgrG1_1","Actin cross-linking toxin VgrG1","6","59","32","86","15.789473684210526","59.310344827586206","0.2733050847457627","0.004151394302612198","1.0","0.17583139158945016","6","3","4","0.6875000000000002","1.0"
"group_18857","","hypothetical protein","18","33","20","112","47.368421052631575","77.24137931034483","3.0545454545454547","0.004152636967308332","1.0","0.17583139158945016","4","2","2","1.0","1.0"
"tktA_2","","transketolase I","24","124","14","21","63.1578947368421","14.482758620689657","0.2903225806451613","0.00435362301684126","1.0","0.18388071014506166","18","10","11","0.48068237304687483","0.8145294189453123"
"group_15938","prpD","2-methylcitrate dehydratase","14","21","24","124","36.84210526315789","85.51724137931035","3.4444444444444446","0.00435362301684126","1.0","0.18388071014506166","12","5","7","0.7744140625000003","0.7744140625000003"
"fabI","","enoyl-[acyl-carrier-protein] reductase","22","118","16","27","57.89473684210527","18.620689655172416","0.3146186440677966","0.004529406924932275","1.0","0.18927116179875117","4","3","3","0.625","0.625"
"group_14101","rnb","ribonuclease II","16","27","22","118","42.10526315789473","81.37931034482759","3.1784511784511786","0.004529406924932275","1.0","0.18927116179875117","7","4","4","0.9999999999999998","0.9999999999999998"
"group_53538","fabI","enoyl-[acyl-carrier-protein] reductase","16","27","22","118","42.10526315789473","81.37931034482759","3.1784511784511786","0.004529406924932275","1.0","0.18927116179875117","4","3","3","0.625","0.625"
"group_8929","","hypothetical protein","16","27","22","118","42.10526315789473","81.37931034482759","3.1784511784511786","0.004529406924932275","1.0","0.18927116179875117","21","11","12","0.6636238098144525","1.0"
"group_7891","","hypothetical protein","4","50","34","95","10.526315789473683","65.51724137931035","0.2235294117647059","0.004537264821598403","1.0","0.18927116179875117","14","4","10","0.17956542968750003","0.17956542968750003"
"group_11508","","hypothetical protein","4","50","34","95","10.526315789473683","65.51724137931035","0.2235294117647059","0.004537264821598403","1.0","0.18927116179875117","9","3","6","0.5078125","0.5078125"
"group_22128","parM","Plasmid segregation protein ParM","4","50","34","95","10.526315789473683","65.51724137931035","0.2235294117647059","0.004537264821598403","1.0","0.18927116179875117","16","4","13","0.021270751953125","0.076812744140625"
"group_19371","","hypothetical protein","4","50","34","95","10.526315789473683","65.51724137931035","0.2235294117647059","0.004537264821598403","1.0","0.18927116179875117","16","4","13","0.021270751953125","0.076812744140625"
"srp54","","Signal recognition particle 54 kDa protein","4","50","34","95","10.526315789473683","65.51724137931035","0.2235294117647059","0.004537264821598403","1.0","0.18927116179875117","16","4","13","0.021270751953125","0.076812744140625"
"group_26608","","hypothetical protein","4","50","34","95","10.526315789473683","65.51724137931035","0.2235294117647059","0.004537264821598403","1.0","0.18927116179875117","16","4","13","0.021270751953125","0.076812744140625"
"group_8762","yqcE","YqcE MFS transporter","7","64","31","81","18.421052631578945","55.86206896551724","0.2857862903225806","0.00461385636791572","1.0","0.19222884440875987","13","4","10","0.09228515625000003","0.26684570312499983"
"insH-6_3","","CP4-44 prophage; IS5 transposase and trans-activator","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","4","3","1","0.625","0.625"
"group_23271","","hypothetical protein","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","6","4","2","0.6875000000000002","0.6875000000000002"
"group_52605","","hypothetical protein","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","7","5","2","0.4531249999999996","0.4531249999999996"
"group_52843","","hypothetical protein","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","7","5","2","0.4531249999999996","0.4531249999999996"
"group_10775","mhpB","3-(2,3-dihydroxyphenyl)propionate dioxygenase monomer","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","7","5","2","0.4531249999999996","0.4531249999999996"
"group_27146","ygeL","putative protein","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","5","4","1","0.375","0.375"
"group_10101","curA","NADPH-dependent curcumin/dihydrocurcumin reductase subunit","5","2","33","143","13.157894736842104","98.62068965517241","10.833333333333334","0.004655909484248329","1.0","0.19232093589641416","7","5","2","0.4531249999999996","0.4531249999999996"
"group_14187","","hypothetical protein","7","63","31","82","18.421052631578945","56.55172413793104","0.2939068100358423","0.0047979394275227865","1.0","0.19672229525029075","7","4","3","0.9999999999999998","0.9999999999999998"
"group_14798","","hypothetical protein","7","63","31","82","18.421052631578945","56.55172413793104","0.2939068100358423","0.0047979394275227865","1.0","0.19672229525029075","7","4","3","0.9999999999999998","0.9999999999999998"
"group_16060","cadB","cadaverine:H+ symporter / lysine:cadaverine antiporter","10","12","28","133","26.31578947368421","91.72413793103448","3.9583333333333335","0.0048032168333330336","1.0","0.19672229525029075","11","5","7","0.548828125","0.9999999999999997"
"yhdH_1","","hypothetical protein","10","12","28","133","26.31578947368421","91.72413793103448","3.9583333333333335","0.0048032168333330336","1.0","0.19672229525029075","9","3","7","0.17968750000000003","0.5078125"
"folA_2","","dihydrofolate reductase","10","12","28","133","26.31578947368421","91.72413793103448","3.9583333333333335","0.0048032168333330336","1.0","0.19672229525029075","15","8","9","0.6072387695312501","0.9999999999999997"
"group_7212","yqeJ","putative protein","10","12","28","133","26.31578947368421","91.72413793103448","3.9583333333333335","0.0048032168333330336","1.0","0.19672229525029075","8","7","2","0.0703125","0.2890624999999999"
"ydaV_3","","Rac prophage; predicted DNA replication protein","10","12","28","133","26.31578947368421","91.72413793103448","3.9583333333333335","0.0048032168333330336","1.0","0.19672229525029075","5","2","4","0.375","1.0"
"group_19304","","hypothetical protein","4","48","34","97","10.526315789473683","66.89655172413794","0.23774509803921567","0.004828210954752448","1.0","0.19750656168296668","8","3","6","0.2890624999999999","0.7265625000000002"
"group_229","ydfN","Qin prophage; predicted side tail fibre assembly protein","0","23","38","122","0.0","84.13793103448276","0.0","0.004867953236349167","1.0","0.19841166695175153","11","0","11","0.0009765625","0.0009765625"
"group_14518","","hypothetical protein","0","23","38","122","0.0","84.13793103448276","0.0","0.004867953236349167","1.0","0.19841166695175153","7","0","7","0.015625","0.015625"
"group_19181","","hypothetical protein","0","23","38","122","0.0","84.13793103448276","0.0","0.004867953236349167","1.0","0.19841166695175153","8","0","8","0.0078125","0.0078125"
"fliD","","flagellar cap protein FliD; filament capping protein; enables filament assembly","16","98","22","47","42.10526315789473","32.41379310344827","0.34879406307977734","0.004925703269159305","1.0","0.2005235997127997","17","9","9","0.9999999999999998","0.9999999999999998"
"hypF","","hydrogenase maturation protein, carbamoyltransferase","23","50","15","95","60.526315789473685","65.51724137931035","2.9133333333333336","0.004975323540780123","1.0","0.20205673932622548","16","9","11","0.21011352539062492","0.8036193847656252"
"group_4759","hypF","hydrogenase maturation protein, carbamoyltransferase","15","95","23","50","39.473684210526315","34.48275862068966","0.34324942791762014","0.004975323540780123","1.0","0.20205673932622548","16","10","9","0.45449829101562506","0.8036193847656252"
"tfaQ","","Qin prophage; predicted tail fibre assembly protein","0","24","38","121","0.0","83.44827586206897","0.0","0.005076710164336441","1.0","0.2059267223802689","11","0","11","0.0009765625","0.0009765625"
"yieH","","6-phosphogluconate phosphatase","30","77","8","68","78.94736842105263","46.89655172413793","3.311688311688312","0.005119610410639634","1.0","0.20716948043724864","13","7","7","0.9999999999999999","0.9999999999999999"
"group_13900","","hypothetical protein","8","68","30","77","21.052631578947366","53.103448275862064","0.30196078431372547","0.005119610410639634","1.0","0.20716948043724864","17","6","11","0.33230590820312506","0.33230590820312506"
