"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"ydfU_2","","Qin prophage; predicted protein","15","22","62","27","19.480519480519483","55.10204081632652","0.2969208211143695","0.002814963218582445","1.0","0.25842769570794744","11","7","7","0.548828125","0.548828125"
"group_3943","","hypothetical protein","26","5","51","44","33.76623376623377","89.79591836734694","4.486274509803922","0.0028385589548915635","1.0","0.25842769570794744","9","4","5","1.0","1.0"
"group_7939","traM","Relaxosome protein TraM","26","5","51","44","33.76623376623377","89.79591836734694","4.486274509803922","0.0028385589548915635","1.0","0.25842769570794744","12","9","4","0.14599609375000003","0.3876953125000001"
"group_4459","cirA_5","outer membrane receptor involved in uptake of ferric dihyroxybenzoylserine","26","5","51","44","33.76623376623377","89.79591836734694","4.486274509803922","0.0028385589548915635","1.0","0.25842769570794744","10","6","5","0.7539062500000002","1.0"
"group_25894","","hypothetical protein","26","5","51","44","33.76623376623377","89.79591836734694","4.486274509803922","0.0028385589548915635","1.0","0.25842769570794744","8","6","3","0.2890624999999999","0.7265625000000002"
"group_10160","potE","putrescine:H+ symporter / putrescine:ornithine antiporter PotE","0","6","77","43","0.0","87.75510204081633","0.0","0.0028392631217307785","1.0","0.25842769570794744","6","0","6","0.03125","0.03125"
"group_53808","","hypothetical protein","0","6","77","43","0.0","87.75510204081633","0.0","0.0028392631217307785","1.0","0.25842769570794744","5","0","5","0.0625","0.0625"
"group_10649","","hypothetical protein","0","6","77","43","0.0","87.75510204081633","0.0","0.0028392631217307785","1.0","0.25842769570794744","1","0","1","1.0","1.0"
"group_17137","malK_1","maltose ABC transporter - ATP binding subunit","12","20","65","29","15.584415584415584","59.183673469387756","0.2676923076923077","0.002887964039341125","1.0","0.2621382743401944","14","7","9","0.4239501953124999","1.0"
"group_1652","","hypothetical protein","9","17","68","32","11.688311688311687","65.3061224489796","0.2491349480968858","0.002955884350469812","1.0","0.26756827106718517","13","7","8","0.5810546875","0.9999999999999999"
"group_5728","insA-1","IS1 protein InsA","5","13","72","36","6.493506493506493","73.46938775510205","0.19230769230769232","0.0031442812522880855","1.0","0.2823017733032564","9","4","5","1.0","1.0"
"group_23851","","hypothetical protein","5","13","72","36","6.493506493506493","73.46938775510205","0.19230769230769232","0.0031442812522880855","1.0","0.2823017733032564","10","5","6","0.7539062500000002","1.0"
"group_5848","","hypothetical protein","5","13","72","36","6.493506493506493","73.46938775510205","0.19230769230769232","0.0031442812522880855","1.0","0.2823017733032564","9","3","6","0.5078125","0.5078125"
"rsxC","","member of SoxR-reducing complex","65","49","12","0","84.4155844155844","0.0","0.0","0.0032424310383996086","1.0","0.2893976269944547","10","0","10","0.001953125","0.001953125"
"group_19958","","hypothetical protein","12","0","65","49","15.584415584415584","100.0","inf","0.0032424310383996086","1.0","0.2893976269944547","3","3","0","0.25","0.25"
"group_16280","","hypothetical protein","32","8","45","41","41.55844155844156","83.6734693877551","3.6444444444444444","0.0032522427039788494","1.0","0.2893976269944547","11","6","6","0.9999999999999997","0.9999999999999997"
"group_8777","mokB","regulatory peptide whose translation enables hokB expression","2","9","75","40","2.5974025974025974","81.63265306122449","0.11851851851851852","0.003284628030354737","1.0","0.2893976269944547","7","2","5","0.4531249999999996","0.4531249999999996"
"group_20534","","hypothetical protein","2","9","75","40","2.5974025974025974","81.63265306122449","0.11851851851851852","0.003284628030354737","1.0","0.2893976269944547","5","2","3","1.0","1.0"
"group_24021","","hypothetical protein","2","9","75","40","2.5974025974025974","81.63265306122449","0.11851851851851852","0.003284628030354737","1.0","0.2893976269944547","5","2","3","1.0","1.0"
"group_31761","","Putative type-1 restriction enzyme specificity protein MPN_089","2","9","75","40","2.5974025974025974","81.63265306122449","0.11851851851851852","0.003284628030354737","1.0","0.2893976269944547","4","1","3","0.625","0.625"
"group_16881","fepC_3","ferric enterobactin ABC transporter - ATP binding subunit","28","6","49","43","36.36363636363637","87.75510204081633","4.095238095238095","0.00363093651321423","1.0","0.3190588893526547","10","4","6","0.7539062500000002","0.7539062500000002"
"group_1938","","hypothetical protein","34","9","43","40","44.15584415584416","81.63265306122449","3.5142118863049094","0.003666339311643895","1.0","0.3213152542618416","15","10","8","0.30175781250000017","0.9999999999999997"
"ugd_2","","UDP-glucose 6-dehydrogenase","10","18","67","31","12.987012987012985","63.26530612244898","0.2570480928689884","0.0036892173296145807","1.0","0.3213528449840581","11","5","7","0.548828125","0.9999999999999997"
"group_26743","pduL","Phosphate propanoyltransferase","23","4","54","45","29.87012987012987","91.83673469387756","4.791666666666667","0.003705672940040137","1.0","0.3213528449840581","5","1","4","0.375","0.375"
"group_10400","","hypothetical protein","23","4","54","45","29.87012987012987","91.83673469387756","4.791666666666667","0.003705672940040137","1.0","0.3213528449840581","11","8","4","0.22656250000000003","0.548828125"
"group_7395","yfjR","CP4-57 prophage; predicted DNA-binding transcriptional regulator","23","4","54","45","29.87012987012987","91.83673469387756","4.791666666666667","0.003705672940040137","1.0","0.3213528449840581","4","2","2","1.0","1.0"
"group_3200","insN-1_1","CP4-6 prophage; partial regulator of insertion element IS911A","14","21","63","28","18.181818181818183","57.14285714285714","0.2962962962962963","0.003997932306202599","1.0","0.3457897471123923","9","6","5","0.5078125","1.0"
"group_7694","iucD","L-lysine N6-monooxygenase","21","3","56","46","27.27272727272727","93.87755102040816","5.75","0.004427869890344287","1.0","0.3799917433168188","4","1","3","0.625","0.625"
"yfdP","","CPS-53 (KpLE1) prophage; predicted protein","21","3","56","46","27.27272727272727","93.87755102040816","5.75","0.004427869890344287","1.0","0.3799917433168188","5","3","3","1.0","1.0"
"ydfN_1","","Qin prophage; predicted side tail fibre assembly protein","21","3","56","46","27.27272727272727","93.87755102040816","5.75","0.004427869890344287","1.0","0.3799917433168188","5","3","3","1.0","1.0"
"group_21748","","hypothetical protein","20","3","57","46","25.97402597402597","93.87755102040816","5.380116959064328","0.004554348016610659","1.0","0.3850082669954227","4","2","3","0.625","1.0"
"group_15115","","hypothetical protein","20","3","57","46","25.97402597402597","93.87755102040816","5.380116959064328","0.004554348016610659","1.0","0.3850082669954227","6","3","3","1.0","1.0"
"group_26084","","hypothetical protein","20","3","57","46","25.97402597402597","93.87755102040816","5.380116959064328","0.004554348016610659","1.0","0.3850082669954227","12","10","3","0.038574218750000014","0.14599609375000003"
"tmrB","","Tunicamycin resistance protein","20","3","57","46","25.97402597402597","93.87755102040816","5.380116959064328","0.004554348016610659","1.0","0.3850082669954227","12","10","3","0.038574218750000014","0.14599609375000003"
"yghG","","putative lipoprotein","47","42","30","7","61.038961038961034","14.285714285714285","0.2611111111111111","0.0045562419005814245","1.0","0.3850082669954227","9","6","7","0.17968750000000003","0.5078125"
"group_2404","","hypothetical protein","30","7","47","42","38.961038961038966","85.71428571428571","3.8297872340425534","0.0045562419005814245","1.0","0.3850082669954227","13","8","6","0.5810546875","0.9999999999999999"
"group_8614","hokE_4","HokE","15","1","62","48","19.480519480519483","97.95918367346938","11.612903225806452","0.004660716694663125","1.0","0.39183226359203477","5","5","1","0.0625","0.375"
"group_4338","torZ","trimethylamine N-oxide reductase III, TorZ subunit","15","1","62","48","19.480519480519483","97.95918367346938","11.612903225806452","0.004660716694663125","1.0","0.39183226359203477","6","5","1","0.21875000000000003","0.21875000000000003"
"yliE","","putative c-di-GMP-specific phosphodiesterase","66","31","11","18","85.71428571428571","36.734693877551024","3.4838709677419355","0.004762040222971626","1.0","0.39933454052533635","7","7","2","0.015625","0.4531249999999996"
"group_5674","rusA_1","endodeoxyribonuclease RUS (Holliday junction resolvase)","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","5","3","2","1.0","1.0"
"group_21971","","hypothetical protein","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","5","3","2","1.0","1.0"
"sohB_3","","putative inner membrane peptidase","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","6","5","2","0.21875000000000003","0.6875000000000002"
"group_8556","","hypothetical protein","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","6","5","2","0.21875000000000003","0.6875000000000002"
"lldD_2","","L-lactate dehydrogenase","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","6","4","2","0.6875000000000002","0.6875000000000002"
"group_8292","yfdM","CPS-53 (KpLE1) prophage; predicted methyltransferase","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","5","3","2","1.0","1.0"
"group_12319","","hypothetical protein","18","2","59","47","23.376623376623375","95.91836734693877","7.169491525423729","0.004877813905950858","1.0","0.40165748741030183","6","4","2","0.6875000000000002","0.6875000000000002"
"ldrD_1","","LdrD peptide of the LdrD-RdlD toxin-antitoxin system","52","44","25","5","67.53246753246754","10.204081632653061","0.23636363636363636","0.004923464963715867","1.0","0.40165748741030183","13","3","11","0.022460937500000003","0.09228515625000003"
"mleN","","Malate-2H(+)/Na(+)-lactate antiporter","25","5","52","44","32.467532467532465","89.79591836734694","4.230769230769231","0.004923464963715867","1.0","0.40165748741030183","7","3","4","0.9999999999999998","0.9999999999999998"
"group_26225","malY_3","bifunctional beta-cystathionase, PLP-dependent and regulator of maltose regulon","25","5","52","44","32.467532467532465","89.79591836734694","4.230769230769231","0.004923464963715867","1.0","0.40165748741030183","7","3","4","0.9999999999999998","0.9999999999999998"
"group_21910","","hypothetical protein","25","5","52","44","32.467532467532465","89.79591836734694","4.230769230769231","0.004923464963715867","1.0","0.40165748741030183","6","3","3","1.0","1.0"
"group_20533","","hypothetical protein","3","10","74","39","3.896103896103896","79.59183673469387","0.1581081081081081","0.00513945999025059","1.0","0.40353039173478944","7","3","4","0.9999999999999998","0.9999999999999998"
"group_4684","rusA_1","endodeoxyribonuclease RUS (Holliday junction resolvase)","3","10","74","39","3.896103896103896","79.59183673469387","0.1581081081081081","0.00513945999025059","1.0","0.40353039173478944","6","2","4","0.6875000000000002","0.6875000000000002"
"group_22271","","hypothetical protein","3","10","74","39","3.896103896103896","79.59183673469387","0.1581081081081081","0.00513945999025059","1.0","0.40353039173478944","7","3","4","0.9999999999999998","0.9999999999999998"
"group_5921","","hypothetical protein","3","10","74","39","3.896103896103896","79.59183673469387","0.1581081081081081","0.00513945999025059","1.0","0.40353039173478944","6","2","4","0.6875000000000002","0.6875000000000002"
"group_10357","","hypothetical protein","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","4","2","2","1.0","1.0"
"hlyC","","Hemolysin-activating lysine-acyltransferase HlyC","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","5","3","2","1.0","1.0"
"group_2289","insF-1_3","IS3 element protein InsF","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","4","2","2","1.0","1.0"
"insN-1","","CP4-6 prophage; partial regulator of insertion element IS911A","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","4","2","2","1.0","1.0"
"group_2283","insF-1_4","IS3 element protein InsF","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","4","2","2","1.0","1.0"
"group_17461","","hypothetical protein","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","4","2","2","1.0","1.0"
"group_7707","","hypothetical protein","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","3","1","2","1.0","1.0"
"group_26578","","hypothetical protein","17","2","60","47","22.07792207792208","95.91836734693877","6.658333333333333","0.005154050402908025","1.0","0.40353039173478944","4","2","2","1.0","1.0"
